"country_name","total_revenue","rank"
"India","6034.78","1"
"China","5251.03","2"
"United States","3685.31","3"
"Japan","3122.51","4"
"Mexico","2984.82","5"
"Brazil","2919.19","6"
"Russian Federation","2765.62","7"
"Philippines","2219.70","8"
"Turkey","1498.49","9"
"Indonesia","1352.69","10"
"Nigeria","1314.92","11"
"Argentina","1298.80","12"
"Taiwan","1155.10","13"
"South Africa","1069.46","14"
"Iran","877.96","15"
"United Kingdom","850.96","16"
"Poland","786.16","17"
"Italy","753.26","18"
"Germany","741.24","19"
"Vietnam","676.45","20"
"Ukraine","675.53","21"
"Colombia","661.54","22"
"Egypt","659.48","23"
"Venezuela","632.43","24"
"Canada","559.70","25"
"Netherlands","557.73","26"
"South Korea","527.77","27"
"Spain","513.80","28"
"Yemen","473.93","29"
"Pakistan","473.84","30"
"Saudi Arabia","452.94","31"
"Peru","407.01","32"
"Thailand","401.08","33"
"Israel","379.13","34"
"Ecuador","369.18","35"
"Bangladesh","353.19","36"
"Algeria","349.18","37"
"France","334.12","38"
"Malaysia","330.23","39"
"Tanzania","322.22","40"
"Mozambique","315.25","41"
"United Arab Emirates","305.25","42"
"Dominican Republic","304.26","43"
"Chile","303.34","44"
"Austria","284.30","45"
"Morocco","274.35","46"
"Paraguay","273.40","47"
"Belarus","271.36","48"
"Latvia","249.43","49"
"Switzerland","248.41","50"
"Kenya","245.49","51"
"Yugoslavia","233.49","52"
"Puerto Rico","224.48","53"
"Romania","218.42","54"
"Runion","211.55","55"
"French Polynesia","205.52","56"
"Greece","204.54","57"
"Sudan","202.51","58"
"Azerbaijan","198.53","59"
"Bulgaria","194.52","60"
"Kazakstan","192.51","61"
"Angola","187.55","62"
"Cameroon","186.49","63"
"Myanmar","179.53","64"
"Cambodia","179.51","65"
"Bolivia","178.56","66"
"Congo, The Democratic Republic of the","168.58","67"
"Oman","161.56","68"
"Holy See (Vatican City State)","146.68","69"
"Nauru","143.70","70"
"Sweden","139.67","71"
"Czech Republic","132.72","72"
"Moldova","127.66","73"
"Turkmenistan","126.74","74"
"Chad","122.72","75"
"Malawi","121.73","76"
"Zambia","121.70","77"
"Virgin Islands, U.S.","121.69","78"
"Greenland","119.72","79"
"Armenia","118.75","80"
"Gambia","114.73","81"
"Iraq","111.73","82"
"Hungary","111.71","83"
"Bahrain","108.76","84"
"North Korea","107.71","85"
"Brunei","107.66","86"
"Kuwait","106.75","87"
"Estonia","105.72","88"
"Hong Kong","104.76","89"
"Sri Lanka","103.73","90"
"Liechtenstein","99.74","91"
"Anguilla","99.68","92"
"French Guiana","97.80","93"
"Faroe Islands","96.76","94"
"Senegal","95.76","95"
"Nepal","93.83","96"
"Tuvalu","93.78","97"
"Madagascar","92.79","98"
"Ethiopia","91.77","99"
"New Zealand","85.77","100"
"Slovakia","80.77","101"
"Finland","78.79","102"
"Tunisia","73.78","103"
"Afghanistan","67.82","104"
"Tonga","64.84","105"
"Saint Vincent and the Grenadines","64.82","106"
"Lithuania","63.78","107"
"American Samoa","47.85","108"
